Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,11,13,04:00,UTC,8,1008.1,0.1,100,0.4,0,5.6,5.6,11551,176,6.6,3.8
2018,11,13,05:00,UTC,8,1007.6,0.5,100,1,0,5.6,5.6,8274,171,6.5,3.8
2018,11,13,06:00,UTC,8,1007,0.4,100,0.4,0,5.8,5.8,16074,175,6.7,3.6
2018,11,13,07:00,UTC,8,1006.6,0.1,99,0,0,5.9,5.8,43178,173,7.4,3.9
2018,11,13,08:00,UTC,7,1006.4,0,97,0,0,6.1,5.7,37566,175,6.4,3.3
2018,11,13,09:00,UTC,8,1006.2,0.2,98,0,0,6,5.7,31784,179,6.5,3.2
2018,11,13,10:00,UTC,8,1005.6,0.5,100,0.8,0,5.9,5.9,8486,177,4.4,2.7
2018,11,13,11:00,UTC,8,1005.2,0.4,100,0,0,6.1,6.1,15774,183,6.1,2.9
2018,11,13,12:00,UTC,8,1004.9,0.1,100,0,0,6,6,9534,191,5.1,2.6
2018,11,13,13:00,UTC,8,1004.9,0.3,100,0.6,0,6.1,6.1,4641,207,5.2,2.5
2018,11,13,14:00,UTC,8,1004.9,0.2,100,0.4,0,5.9,5.9,13703,218,5.6,2.2
2018,11,13,15:00,UTC,8,1005.1,0.1,100,0,0,5.5,5.5,20405,213,4.5,2.1
2018,11,13,16:00,UTC,8,1005.1,0,100,0,0,5.5,5.5,9306,218,3.6,1.7
2018,11,13,17:00,UTC,8,1005.5,0.1,96,0,0,5.4,4.9,47835,232,5.1,2.5
2018,11,13,18:00,UTC,7,1005.9,0,98,0,0,4.9,4.5,18052,226,3.8,1.8
2018,11,13,19:00,UTC,8,1006.4,0,98,0,0,4.6,4.2,21747,202,2.7,1.1
2018,11,13,20:00,UTC,8,1006.8,0,98,0,0,4.7,4.3,50000,220,3.2,1.6
2018,11,13,21:00,UTC,8,1007.3,0.1,100,0.3,0,4.7,4.7,3616,236,4,1.5
2018,11,13,22:00,UTC,8,1007.6,0.1,100,0,0,4.8,4.8,3407,228,3.5,1.8
2018,11,13,23:00,UTC,8,1008,0.1,100,0.4,0,5,5,2193,239,5.2,2
2018,11,14,00:00,UTC,8,1008.6,0.1,100,0,0,5.1,5.1,4808,257,4.6,2
2018,11,14,01:00,UTC,8,1009.1,0,100,0,0,5,5,10274,270,4,2.3
2018,11,14,02:00,UTC,8,1009.7,0.1,100,0,0,4.7,4.7,38252,270,4.7,2
2018,11,14,03:00,UTC,8,1010.4,0,100,0,0,4.1,4.1,34132,291,2.8,1.8
2018,11,14,04:00,UTC,8,1011,0,100,0,0,3.7,3.7,48143,263,3,1.3
2018,11,14,05:00,UTC,8,1011.6,0,100,0,0,3.6,3.6,3166,257,2,1.1
2018,11,14,06:00,UTC,8,1012.4,0.1,100,0,0,3,3,2151,289,4.2,2.2
2018,11,14,07:00,UTC,8,1013.2,0,100,0,0,2.2,2.2,39169,283,2.9,1.6
2018,11,14,08:00,UTC,8,1014.3,0,100,0,0,1.6,1.6,2912,286,4.1,1.5
2018,11,14,09:00,UTC,9,1015,0,100,0,0,1.7,1.7,886,269,4.1,1.8
2018,11,14,10:00,UTC,8,1015.7,0,100,0,0,1.6,1.6,8083,306,4.2,1.7
2018,11,14,11:00,UTC,8,1016.6,0,100,0,0,1.9,1.9,11076,276,2.5,1.2
2018,11,14,12:00,UTC,8,1017.3,0,100,0,0,1.8,1.8,4463,304,3,1.8
2018,11,14,13:00,UTC,9,1017.9,0,100,0,0,1.7,1.7,1925,348,2.7,0.9
2018,11,14,14:00,UTC,8,1018.4,0,100,0,0,1.6,1.6,5567,309,1.1,0.5
2018,11,14,15:00,UTC,8,1019,0,100,0,0,1.4,1.4,2362,0,0,0
2018,11,14,16:00,UTC,7,1019.3,0,100,0,0,1.6,1.6,2589,164,2.3,1.3
2018,11,14,17:00,UTC,9,1019.4,0,100,0,0,1.9,1.9,1778,138,1.5,0.8
2018,11,14,18:00,UTC,9,1019.7,0,100,0,0,1.9,1.9,2186,137,2.3,1.3
2018,11,14,19:00,UTC,8,1020.2,0,100,0,0,2,2,6159,149,2,1.1
2018,11,14,20:00,UTC,8,1020.4,0,100,0,0,2.4,2.4,8315,156,2.2,1.1
2018,11,14,21:00,UTC,8,1020.8,0,100,0,0,2.6,2.6,7874,148,2,1.1
2018,11,14,22:00,UTC,8,1020.8,0,100,0,0,3,3,10181,188,4.2,1.9
2018,11,14,23:00,UTC,8,1020.9,0,100,0,0,2.7,2.7,8440,182,5.3,2.7
2018,11,15,00:00,UTC,8,1020.6,0,100,0,0,2.4,2.4,8719,181,6.9,3.7
2018,11,15,01:00,UTC,8,1020.1,0,100,0,0,2.1,2.1,13318,167,7,3.5
2018,11,15,02:00,UTC,8,1020.3,0,100,0,0,2.6,2.6,5186,172,5.2,2.7
2018,11,15,03:00,UTC,8,1020.5,0,100,0,0,2.9,2.9,13302,195,6.4,3.7
2018,11,15,04:00,UTC,8,1019.9,0,100,0,0,2.5,2.5,35062,184,7.1,3.5
2018,11,15,05:00,UTC,8,1019.3,0,100,0,0,2.3,2.3,9174,166,6.1,3.6
2018,11,15,06:00,UTC,8,1019.3,0,100,0,0,2.7,2.7,10405,171,6.1,3.6
2018,11,15,07:00,UTC,8,1019.5,0,100,0,0,2.9,2.9,9506,155,5.2,2.2
2018,11,15,08:00,UTC,8,1019.3,0,100,0,0,3.5,3.5,11846,154,4.3,2
2018,11,15,09:00,UTC,8,1019.2,0,100,0,0,4.3,4.3,10330,176,5,2.6
2018,11,15,10:00,UTC,8,1019,0,98,0,0,4.8,4.4,22332,188,6,3.3
2018,11,15,11:00,UTC,8,1018.6,0.1,100,0,0,4.9,4.9,5353,191,6.6,3.7
2018,11,15,12:00,UTC,8,1018.6,0.2,100,0.3,0,5.2,5.2,5006,187,5.2,2.7
2018,11,15,13:00,UTC,8,1019,0.1,100,0.4,0,5.4,5.4,2467,190,5.3,2.8
2018,11,15,14:00,UTC,8,1019.3,0.3,100,0.2,0,5.6,5.6,3121,187,4.8,2.6
2018,11,15,15:00,UTC,8,1019.4,0.2,100,0.4,0,5.9,5.9,5070,198,4.9,2.7
2018,11,15,16:00,UTC,8,1018.9,0.1,100,0,0,6.5,6.5,12719,209,7.2,3.5
2018,11,15,17:00,UTC,8,1019.4,0.1,100,0,0,6.8,6.8,13566,222,10.2,4.3
2018,11,15,18:00,UTC,7,1020.1,0,96,0,0,6.6,6,38770,221,8.1,2.6
2018,11,15,19:00,UTC,7,1020.5,0,96,0,0,6.1,5.5,43453,217,5.3,2.2
2018,11,15,20:00,UTC,7,1020.5,0,96,0,0,5.6,5.1,45073,211,5.6,2.9
2018,11,15,21:00,UTC,7,1021,0,97,0,0,5.8,5.4,49727,203,5.2,2.9
2018,11,15,22:00,UTC,8,1022,0,97,0,0,6.4,5.9,50000,234,5.2,2.3
2018,11,15,23:00,UTC,8,1022.4,0,95,0,0,6.9,6.2,50000,223,4.5,2.2
2018,11,16,00:00,UTC,7,1022.8,0,100,0,0,5.8,5.8,20640,198,4.8,2.5
2018,11,16,01:00,UTC,7,1023,0,100,0,0,6.5,6.5,47578,208,4.9,2.9
2018,11,16,02:00,UTC,7,1023.2,0,96,0,0,7.2,6.6,50000,214,4.5,2.3
2018,11,16,03:00,UTC,7,1023.4,0,97,0,0,6.9,6.5,50000,156,2.6,1.1
2018,11,16,04:00,UTC,7,1023.1,0,100,0,0,7.2,7.2,50000,192,3.7,2.3
2018,11,16,05:00,UTC,8,1023.5,0,98,0,0,8.2,7.8,19572,195,4.1,2
2018,11,16,06:00,UTC,8,1023.6,0.1,98,0,0,8.2,7.9,50000,190,4.3,2.3
2018,11,16,07:00,UTC,8,1023.6,0,97,0,0,8.1,7.7,50000,195,4.3,2.2
2018,11,16,08:00,UTC,8,1024,0,95,0,0,8.8,8,50000,204,3.7,2
2018,11,16,09:00,UTC,8,1023.8,0,93,0,0,9,7.9,50000,203,7.1,2.9
2018,11,16,10:00,UTC,8,1023.2,0,91,0,0,9.3,8,50000,205,6.4,3.2
2018,11,16,11:00,UTC,8,1022.7,0,95,0,0,8.9,8.1,50000,187,4.7,2.5
2018,11,16,12:00,UTC,8,1022.3,0,87,0,0,9.2,7.1,50000,209,5.9,2.9
2018,11,16,13:00,UTC,7,1022.7,0,85,0,0,8.6,6.3,50000,231,12.9,4.8
2018,11,16,14:00,UTC,8,1022.7,0,87,0,0,7.8,5.8,50000,215,10.2,4.7
2018,11,16,15:00,UTC,8,1023.1,0,89,0,0,7.2,5.6,46698,230,8.7,3.2
2018,11,16,16:00,UTC,8,1022.5,0,93,0,0,6.6,5.5,31344,223,7.9,3.2
2018,11,16,17:00,UTC,7,1022.4,0,93,0,0,6.5,5.4,48374,223,8.4,2.9
2018,11,16,18:00,UTC,7,1022.6,0,91,0,0,6.4,5.1,50000,228,6.5,2.5
2018,11,16,19:00,UTC,7,1022.6,0,90,0,0,6.6,5.1,50000,235,8.5,3.1
2018,11,16,20:00,UTC,8,1023,0,90,0,0,6.8,5.2,50000,228,8,3.3
2018,11,16,21:00,UTC,7,1023,0,86,0,0,7.2,5,50000,233,7.9,3.7
2018,11,16,22:00,UTC,0,1022.8,0,83,0,0,7,4.3,50000,242,6.7,3.1
2018,11,16,23:00,UTC,0,1022.9,0,82,0,0,6.9,4,50000,249,6.9,3.5
2018,11,17,00:00,UTC,0,1022.9,0,84,0,0,6.5,4,50000,246,8.4,3.4
2018,11,17,01:00,UTC,0,1022.3,0,86,0,0,6.5,4.3,50000,259,8.9,4.2
2018,11,17,02:00,UTC,0,1022.5,0,79,0,0,7.2,3.8,46195,265,12.8,5.3
2018,11,17,03:00,UTC,0,1022.5,0,84,0,0,6.5,4,45631,275,11.5,5.1
2018,11,17,04:00,UTC,0,1022.1,0,84,0,0,6.5,4,46344,271,12.4,5.8
2018,11,17,05:00,UTC,0,1022.3,0,83,0,0,6.3,3.7,50000,274,9.5,4.7
2018,11,17,06:00,UTC,1,1022.6,0,78,0,0,6.6,3.1,50000,288,8.7,4.7
2018,11,17,07:00,UTC,0,1023.1,0,77,0,0,6.7,3,50000,294,9.7,5.6
2018,11,17,08:00,UTC,0,1023.8,0,78,0,0,6.5,3,50000,291,9,5.1
2018,11,17,09:00,UTC,0,1024.1,0,78,0,0,6.5,2.9,50000,288,8.5,4.7
2018,11,17,10:00,UTC,4,1024.8,0,74,0,0,7.1,2.8,50000,292,11.1,6.3
2018,11,17,11:00,UTC,0,1025.2,0,73,0,0,7.2,2.7,50000,293,10.3,5.7
2018,11,17,12:00,UTC,0,1025.5,0,70,0,0,7.5,2.3,50000,304,11.6,6.9
2018,11,17,13:00,UTC,0,1025.5,0,69,0,0,7.5,2.2,50000,307,14.4,8.5
2018,11,17,14:00,UTC,0,1026.8,0,72,0,0,7,2.3,50000,311,13.3,7.7
2018,11,17,15:00,UTC,0,1027.1,0,72,0,0,7,2.3,50000,317,15.6,8.1
2018,11,17,16:00,UTC,0,1027.6,0,73,0,0,6.5,1.9,50000,320,13.2,6.6
2018,11,17,17:00,UTC,0,1028.1,0,68,0,0,6.4,1,50000,328,13.4,7.2
2018,11,17,18:00,UTC,0,1029.2,0,70,0,0,5.9,0.8,50000,332,11.5,6.2
2018,11,17,19:00,UTC,0,1030.4,0,76,0,0,5.2,1.3,50000,338,10.1,5.5
2018,11,17,20:00,UTC,4,1031.8,0,79,0,0,5.1,1.7,50000,334,8.3,4.5
2018,11,17,21:00,UTC,6,1033.3,0,82,0,0,5.2,2.4,50000,334,8,4.3
2018,11,17,22:00,UTC,0,1034.6,0,85,0,0,4.7,2.5,50000,343,7.1,3.6
2018,11,17,23:00,UTC,0,1036.4,0,83,0,0,4.6,1.9,50000,356,7,4.2
2018,11,18,00:00,UTC,0,1037.8,0,77,0,0,4.4,0.8,50000,359,9.5,4.7
2018,11,18,01:00,UTC,0,1039.1,0,75,0,0,3.7,-0.3,50000,9,7.1,4
2018,11,18,02:00,UTC,1,1040,0,72,0,0,3.4,-1.2,50000,32,11.3,5.9
2018,11,18,03:00,UTC,0,1040.1,0,70,0,0,2.7,-2.2,50000,33,7.9,4.4
2018,11,18,04:00,UTC,0,1040.6,0,67,0,0,2,-3.5,50000,38,6.1,3.1
2018,11,18,05:00,UTC,0,1041.4,0,71,0,0,0.8,-3.8,50000,356,4.4,2.3
2018,11,18,06:00,UTC,0,1041.7,0,75,0,0,0.9,-3.1,49007,7,6.2,3.2
2018,11,18,07:00,UTC,0,1042.5,0,74,0,0,0.6,-3.5,48872,359,7.3,3.5
2018,11,18,08:00,UTC,0,1043.2,0,75,0,0,0.4,-3.6,44774,357,5.4,3.2
2018,11,18,09:00,UTC,0,1043.7,0,72,0,0,0.4,-4,44463,24,6.1,3.2
2018,11,18,10:00,UTC,1,1043.9,0,74,0,0,0.2,-4,41972,21,6,3.2
2018,11,18,11:00,UTC,2,1043.8,0,74,0,0,0.1,-3.9,31583,27,3.4,1.9
2018,11,18,12:00,UTC,7,1043.7,0,74,0,0,0.1,-4,36710,44,4.2,2.2
2018,11,18,13:00,UTC,3,1043.7,0,77,0,0,-0.5,-4.1,44405,15,3.2,1.7
2018,11,18,14:00,UTC,7,1043.4,0,81,0,0,-1.1,-4,34104,21,1.8,1.2
2018,11,18,15:00,UTC,6,1043.6,0,90,0,0,-2.6,-4,20237,20,2.8,1.9
2018,11,18,16:00,UTC,0,1043.6,0,89,0,0,-3,-4.5,10779,41,1.9,1.2
2018,11,18,17:00,UTC,0,1043.5,0,92,0,0,-3.4,-4.5,21510,36,2.3,1.3
2018,11,18,18:00,UTC,0,1043.6,0,91,0,0,-3.5,-4.7,28043,46,2.2,1.1
2018,11,18,19:00,UTC,0,1043.1,0,92,0,0,-4.1,-5.2,27826,74,1.6,1
2018,11,18,20:00,UTC,0,1043.2,0,96,0,0,-5.3,-5.9,17487,64,1.3,0.7
2018,11,18,21:00,UTC,0,1042.9,0,97,0,0,-6.2,-6.6,22283,173,1.2,0.6
2018,11,18,22:00,UTC,0,1042.7,0,96,0,0,-6.7,-7.2,23990,158,1.3,0.7
2018,11,18,23:00,UTC,0,1042.6,0,96,0,0,-6.8,-7.3,24757,175,1.2,0.8
2018,11,19,00:00,UTC,0,1042.3,0,96,0,0,-7.1,-7.7,26863,186,1.8,1.3
2018,11,19,01:00,UTC,0,1042.1,0,96,0,0,-7.2,-7.8,24401,179,1.2,0.7
2018,11,19,02:00,UTC,0,1041.7,0,95,0,0,-7.7,-8.4,32400,157,1.2,0.8
2018,11,19,03:00,UTC,0,1041.4,0,95,0,0,-7.9,-8.6,34661,174,1.9,1.4
2018,11,19,04:00,UTC,0,1041.2,0,95,0,0,-7.6,-8.2,40556,180,1.5,0.9
2018,11,19,05:00,UTC,0,1040.5,0,96,0,0,-7.7,-8.2,19660,173,2,1.5
2018,11,19,06:00,UTC,0,1040.5,0,95,0,0,-7.7,-8.4,32495,170,2.1,1.4
2018,11,19,07:00,UTC,0,1040.3,0,95,0,0,-7.1,-7.8,14540,174,2,1.5
2018,11,19,08:00,UTC,4,1040,0,95,0,0,-6,-6.7,26271,169,2.5,1.7
2018,11,19,09:00,UTC,0,1039.6,0,97,0,0,-4.6,-5,31540,186,3.9,2.2
2018,11,19,10:00,UTC,0,1039.1,0,96,0,0,-3.1,-3.7,32751,186,4.1,2.3
2018,11,19,11:00,UTC,0,1038.4,0,94,0,0,-2.5,-3.3,43222,192,5.3,2.8
2018,11,19,12:00,UTC,0,1037.9,0,94,0,0,-2.7,-3.5,34378,183,4.1,2.4
2018,11,19,13:00,UTC,2,1037.2,0,93,0,0,-3.3,-4.2,49331,178,4.7,2.5
2018,11,19,14:00,UTC,8,1036.4,0,95,0,0,-2.7,-3.4,37777,189,3.7,2.3
2018,11,19,15:00,UTC,8,1035.7,0,97,0,0,-1.4,-1.9,20036,191,4.1,2.3
2018,11,19,16:00,UTC,8,1034.3,0,97,0,0,-0.1,-0.6,24130,201,4.9,2.7
2018,11,19,17:00,UTC,7,1033.7,0,96,0,0,0.1,-0.4,27751,204,6,3.4
2018,11,19,18:00,UTC,7,1032.6,0,97,0,0,-0.6,-1.1,22278,195,4.2,2.4
2018,11,19,19:00,UTC,5,1031.5,0,98,0,0,-1.7,-2,13318,190,4.6,2.3
2018,11,19,20:00,UTC,7,1030.3,0,98,0,0,-0.6,-0.8,17198,191,5.3,2.7
2018,11,19,21:00,UTC,4,1029.2,0,100,0,0,-0.9,-0.9,14393,188,4.6,2.3
2018,11,19,22:00,UTC,4,1027.8,0,99,0,0,-0.5,-0.6,21469,200,5.2,2.8
2018,11,19,23:00,UTC,6,1026.8,0,97,0,0,0.8,0.4,39003,208,5.7,3
2018,11,20,00:00,UTC,5,1026.1,0,96,0,0,1,0.4,34387,202,4.1,1.8
2018,11,20,01:00,UTC,7,1025.7,0,92,0,0,2.6,1.5,50000,246,7.1,3.4
2018,11,20,02:00,UTC,0,1025.3,0,89,0,0,2.6,1,50000,266,6.9,3.2
2018,11,20,03:00,UTC,0,1025.2,0,93,0,0,2.4,1.3,50000,273,4.4,2.2
2018,11,20,04:00,UTC,0,1025.1,0,92,0,0,1.2,0.1,50000,281,3.7,1.9
2018,11,20,05:00,UTC,0,1025.8,0,95,0,0,-0.2,-1,50000,289,3.8,2.2
2018,11,20,06:00,UTC,0,1026.3,0,97,0,0,0,-0.4,50000,300,4.4,3.2
2018,11,20,07:00,UTC,0,1026.8,0,100,0,0,-0.6,-0.6,45723,319,3.5,2.1
2018,11,20,08:00,UTC,0,1027.7,0,100,0,0,-1.7,-1.7,33156,301,3.2,2.2
2018,11,20,09:00,UTC,0,1028.4,0,83,0,0,3.6,1,50000,333,8.8,4.4
2018,11,20,10:00,UTC,0,1028.9,0,79,0,0,3.5,0.3,50000,337,8.2,3.9
2018,11,20,11:00,UTC,0,1029.3,0,85,0,0,3.1,0.8,50000,339,6.9,3.5
2018,11,20,12:00,UTC,0,1029.9,0,81,0,0,2.8,0,50000,339,6.3,3
2018,11,20,13:00,UTC,0,1030.4,0,83,0,0,2.1,-0.6,50000,338,7.5,3.5
2018,11,20,14:00,UTC,0,1031,0,80,0,0,2.1,-0.9,50000,344,7.4,4.3
2018,11,20,15:00,UTC,0,1032,0,78,0,0,1.7,-1.7,50000,350,8.1,4
2018,11,20,16:00,UTC,2,1032.4,0,78,0,0,1.4,-2.1,50000,347,7.3,3.6
2018,11,20,17:00,UTC,7,1033.1,0,78,0,0,0.9,-2.4,50000,339,4.9,2.8
2018,11,20,18:00,UTC,3,1033.3,0,78,0,0,0.6,-2.8,50000,339,4.3,2.5
2018,11,20,19:00,UTC,0,1033.5,0,79,0,0,0,-3.2,50000,338,4.2,2.3
2018,11,20,20:00,UTC,6,1034.4,0,80,0,0,0.2,-2.8,50000,339,4.4,2.4
2018,11,20,21:00,UTC,2,1034.7,0,82,0,0,-0.2,-3,50000,339,3.1,2
2018,11,20,22:00,UTC,8,1035,0,85,0,0,-0.5,-2.7,50000,323,2.3,1.4
2018,11,20,23:00,UTC,7,1034.5,0,88,0,0,-0.9,-2.7,50000,281,2.3,1.3
2018,11,21,00:00,UTC,7,1034.8,0,88,0,0,0.3,-1.4,50000,298,3.6,2.4
2018,11,21,01:00,UTC,7,1034.6,0,88,0,0,1.1,-0.8,50000,297,4.1,2.7
2018,11,21,02:00,UTC,7,1034.4,0,87,0,0,1.6,-0.4,50000,307,5.3,3.3
2018,11,21,03:00,UTC,7,1033.8,0,86,0,0,1,-1.1,50000,307,4.7,3
2018,11,21,04:00,UTC,3,1033.3,0,93,0,0,-0.9,-1.8,50000,308,3.2,2.6
2018,11,21,05:00,UTC,0,1032.7,0,98,0,0,-3,-3.2,48186,295,2.6,1.8
2018,11,21,06:00,UTC,0,1031.8,0,99,0,0,-3.1,-3.3,50000,275,2.9,1.6
2018,11,21,07:00,UTC,0,1031.3,0,98,0,0,-3.8,-4,50000,291,2.6,1.6
2018,11,21,08:00,UTC,7,1030.5,0,99,0,0,-1.8,-1.9,50000,257,2.6,1.5
2018,11,21,09:00,UTC,0,1029.8,0,97,0,0,-1.8,-2.2,50000,219,2.7,1.5
2018,11,21,10:00,UTC,0,1028.6,0,98,0,0,-1.6,-1.8,11716,236,3,1.5
2018,11,21,11:00,UTC,1,1027.5,0,97,0,0,0.1,-0.2,50000,239,4.1,1.7
2018,11,21,12:00,UTC,6,1026.4,0,95,0,0,1.9,1.2,46423,263,6.6,3.3
2018,11,21,13:00,UTC,7,1025.6,0,94,0,0,2.4,1.5,50000,280,8.6,3.7
2018,11,21,14:00,UTC,7,1025.3,0,94,0,0,1.9,1,50000,284,5,2.7
2018,11,21,15:00,UTC,0,1024.4,0,96,0,0,0.7,0.1,44402,280,5,2.4
2018,11,21,16:00,UTC,7,1023.8,0,96,0,0,0.1,-0.5,35390,281,3.9,2.1
2018,11,21,17:00,UTC,7,1023.3,0,92,0,0,0.6,-0.5,47880,278,4.6,2.7
2018,11,21,18:00,UTC,7,1022.6,0,90,0,0,0.5,-0.9,50000,273,4.3,2.2
2018,11,21,19:00,UTC,6,1022.4,0,91,0,0,0.3,-0.9,50000,282,4.4,2.2
2018,11,21,20:00,UTC,0,1022,0,97,0,0,-1.5,-1.8,33660,278,2.8,1.6
2018,11,21,21:00,UTC,0,1021.7,0,100,0,0,-2.2,-2.2,23549,283,3.4,2.3
2018,11,21,22:00,UTC,0,1021.1,0,99,0,0,-2,-2.1,24357,286,3,1.9
2018,11,21,23:00,UTC,0,1021.1,0,99,0,0,-2.1,-2.2,50000,303,3.6,2.5
2018,11,22,00:00,UTC,0,1020.9,0,97,0,0,-2.3,-2.7,50000,321,4,2.3
2018,11,22,01:00,UTC,0,1020.7,0,97,0,0,-2.9,-3.3,50000,300,2.8,1.6
2018,11,22,02:00,UTC,0,1020.6,0,99,0,0,-3.7,-3.9,50000,297,2.8,1.8
2018,11,22,03:00,UTC,0,1020.6,0,99,0,0,-3.4,-3.5,50000,300,3.8,2.4
2018,11,22,04:00,UTC,0,1020.7,0,98,0,0,-2.2,-2.4,50000,310,2.6,2.1
2018,11,22,05:00,UTC,1,1020.7,0,94,0,0,-0.6,-1.5,50000,332,4.7,2.3
2018,11,22,06:00,UTC,7,1020.6,0,94,0,0,-0.1,-0.9,50000,330,4.8,2.7
2018,11,22,07:00,UTC,0,1020.9,0,89,0,0,0.7,-1,50000,333,4.8,2.7
2018,11,22,08:00,UTC,0,1021,0,87,0,0,1,-1,50000,344,5.8,3
2018,11,22,09:00,UTC,0,1021.4,0,85,0,0,1.2,-1.1,50000,350,4.7,2.8
2018,11,22,10:00,UTC,0,1022.1,0,81,0,0,1.3,-1.6,50000,351,6.4,3.4
2018,11,22,11:00,UTC,0,1022.5,0,84,0,0,0.4,-2,50000,347,3.1,1.7
2018,11,22,12:00,UTC,0,1022.6,0,87,0,0,-0.2,-2,50000,337,3,1.9
2018,11,22,13:00,UTC,0,1022.8,0,90,0,0,-1,-2.4,50000,3,2.6,1.7
2018,11,22,14:00,UTC,0,1023.1,0,97,0,0,-3.5,-3.9,50000,313,1.7,1.2
2018,11,22,15:00,UTC,0,1023.3,0,98,0,0,-4.7,-4.9,50000,241,1.8,1
2018,11,22,16:00,UTC,0,1023.5,0,98,0,0,-5.6,-5.9,50000,275,1.3,1
2018,11,22,17:00,UTC,0,1023.5,0,97,0,0,-6.5,-6.9,50000,264,1.4,0.8
2018,11,22,18:00,UTC,0,1023.5,0,97,0,0,-6.8,-7.2,50000,200,1.6,1.1
2018,11,22,19:00,UTC,0,1023.3,0,97,0,0,-6.8,-7.2,50000,170,1.4,1
2018,11,22,20:00,UTC,5,1023.1,0,96,0,0,-7.2,-7.7,50000,156,1.4,1
2018,11,22,21:00,UTC,1,1022.5,0,96,0,0,-7,-7.5,18485,152,1.5,1.2
2018,11,22,22:00,UTC,7,1021.8,0,97,0,0,-6.6,-7,41231,169,2.4,1.6
2018,11,22,23:00,UTC,2,1021.1,0,97,0,0,-6.6,-6.9,50000,176,3,2.3
2018,11,23,00:00,UTC,1,1020.2,0,98,0,0,-6.1,-6.5,50000,177,2.8,1.8
2018,11,23,01:00,UTC,8,1018.8,0,98,0,0,-4.9,-5.1,34026,187,2.7,1.9
2018,11,23,02:00,UTC,8,1018,0,98,0,0,-3.9,-4.1,9796,167,2.7,1.5
2018,11,23,03:00,UTC,7,1016.7,0,99,0,0,-3.6,-3.7,2768,172,2.8,1.5
2018,11,23,04:00,UTC,8,1015.6,0,100,0,0,-2.6,-2.6,17637,190,5.7,2.6
2018,11,23,05:00,UTC,8,1014.3,0,100,0,0,-1.7,-1.7,8519,194,4.6,2.4
2018,11,23,06:00,UTC,7,1013.2,0,100,0,0,-0.8,-0.8,8922,208,5.1,2.6
2018,11,23,07:00,UTC,1,1012.4,0,100,0,0,-2.1,-2.1,9540,216,4.3,2.2
2018,11,23,08:00,UTC,0,1011.5,0,100,0,0,-1.8,-1.8,26654,222,4.5,2.1
2018,11,23,09:00,UTC,3,1011.1,0,98,0,0,-1,-1.3,50000,229,5.8,2.4
2018,11,23,10:00,UTC,0,1010.6,0,98,0,0,-1.2,-1.6,50000,227,3.7,1.5
2018,11,23,11:00,UTC,0,1009.6,0,98,0,0,-1.4,-1.7,50000,217,3.7,1.8
2018,11,23,12:00,UTC,1,1009,0,100,0,0,-0.7,-0.7,50000,234,3.9,1.4
2018,11,23,13:00,UTC,0,1008.2,0,94,0,0,0.7,-0.2,50000,278,7.2,3.3
2018,11,23,14:00,UTC,0,1007.7,0,92,0,0,0.9,-0.3,50000,298,6.4,3.4
2018,11,23,15:00,UTC,0,1007.5,0,87,0,0,1.6,-0.3,50000,307,9,4.9
2018,11,23,16:00,UTC,0,1007.4,0,77,0,0,2.1,-1.5,50000,317,9.2,5.1
2018,11,23,17:00,UTC,0,1007.4,0,79,0,0,1.9,-1.3,50000,302,7.5,4.7
2018,11,23,18:00,UTC,0,1007.6,0,72,0,0,2.7,-1.8,47677,308,13.5,6.6
2018,11,23,19:00,UTC,0,1007.3,0,69,0,0,2.7,-2.4,50000,304,12.1,7.4
2018,11,23,20:00,UTC,0,1007.1,0,69,0,0,2.5,-2.5,50000,298,9.6,5.6
2018,11,23,21:00,UTC,0,1007,0,69,0,0,2.7,-2.4,50000,301,10,6.3
2018,11,23,22:00,UTC,0,1006.8,0,65,0,0,2.7,-3.1,50000,306,10.3,6.4
2018,11,23,23:00,UTC,0,1006.3,0,66,0,0,2.5,-3.2,50000,304,10.2,6.8
2018,11,24,00:00,UTC,0,1005.8,0,67,0,0,2.4,-3.1,50000,301,12,6.5
2018,11,24,01:00,UTC,0,1005.4,0,66,0,0,2.3,-3.5,50000,300,10.5,5.9
2018,11,24,02:00,UTC,0,1004.9,0,66,0,0,2.4,-3.4,50000,301,11.8,6.3
2018,11,24,03:00,UTC,0,1004.3,0,66,0,0,2.5,-3.3,50000,297,10.5,6.3
2018,11,24,04:00,UTC,5,1004.1,0,66,0,0,2.9,-2.9,50000,309,12.8,7.6
2018,11,24,05:00,UTC,5,1004.5,0,66,0,0,2.9,-2.9,50000,320,13.2,7.4
2018,11,24,06:00,UTC,0,1005.7,0,74,0,0,1.3,-2.9,50000,339,10.7,4.9
2018,11,24,07:00,UTC,0,1007.2,0,74,0,0,0.9,-3.1,50000,339,8.8,4.3
2018,11,24,08:00,UTC,0,1008.8,0,73,0,0,0.4,-3.8,50000,344,8.9,4
2018,11,24,09:00,UTC,0,1009.9,0,74,0,0,0,-4,50000,340,6.4,3
