Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),Tuulen nopeus (m/s)
2021,7,3,06:00,UTC,,1016.8,0,-1,23.8,1.3
2021,7,3,07:00,UTC,,1016.8,0,-1,24.8,1
2021,7,3,08:00,UTC,,1016.9,0,-1,25.5,1.5
2021,7,3,09:00,UTC,,1016.7,0,-1,26.2,1.8
2021,7,3,10:00,UTC,,1016.4,0,-1,27.3,1.6
2021,7,3,11:00,UTC,,1016.2,0,-1,27.4,2
2021,7,3,12:00,UTC,,1016.1,0,-1,27.1,2.5
2021,7,3,13:00,UTC,,1015.8,0,-1,27.7,2.4
2021,7,3,14:00,UTC,,1015.7,0,-1,27.8,3.5
2021,7,3,15:00,UTC,,1015.4,0,-1,27.5,2.9
2021,7,3,16:00,UTC,,1015.3,0,-1,27.7,1.8
2021,7,3,17:00,UTC,,1015.3,0,-1,27.2,2.8
2021,7,3,18:00,UTC,,1015.4,0,-1,25.9,1.4
2021,7,3,19:00,UTC,,1015.8,0,-1,23.1,0.8
2021,7,3,20:00,UTC,,1016.3,0,-1,20.4,0.7
2021,7,3,21:00,UTC,,1016.8,0,-1,16.6,1.2
2021,7,3,22:00,UTC,,1017.2,0,-1,14.9,1
2021,7,3,23:00,UTC,,1017.5,0,-1,14.3,1.2
2021,7,4,00:00,UTC,,1017.7,0,-1,13.2,0.8
2021,7,4,01:00,UTC,,1017.9,0,-1,12.6,0.7
2021,7,4,02:00,UTC,,1017.8,0,-1,13.8,0.9
2021,7,4,03:00,UTC,,1017.8,0,-1,18,0
2021,7,4,04:00,UTC,,1017.8,0,-1,20,0.8
2021,7,4,05:00,UTC,,1018.1,0,-1,21.6,1.4
2021,7,4,06:00,UTC,,1018,0,-1,23.4,2
2021,7,4,07:00,UTC,,1018.1,0,-1,24.5,2.3
2021,7,4,08:00,UTC,,1018,0,-1,25.2,2.7
2021,7,4,09:00,UTC,,1017.8,0,-1,25.8,3.9
2021,7,4,10:00,UTC,,1017.6,0,-1,26.4,3.4
2021,7,4,11:00,UTC,,1017.3,0,-1,27,2.9
2021,7,4,12:00,UTC,,1017.1,0,-1,27.1,3.3
2021,7,4,13:00,UTC,,1016.7,0,-1,27.5,2.4
2021,7,4,14:00,UTC,,1016.5,0,-1,27.3,2.5
2021,7,4,15:00,UTC,,1016.3,0,-1,27.4,3
2021,7,4,16:00,UTC,,1016.3,0,-1,26.9,3
2021,7,4,17:00,UTC,,1016.3,0,-1,26.6,1.7
2021,7,4,18:00,UTC,,1016.5,0,-1,25.4,1.4
2021,7,4,19:00,UTC,,1016.7,0,-1,22.7,1
2021,7,4,20:00,UTC,,1017.2,0,-1,20.1,0.3
2021,7,4,21:00,UTC,,1017.6,0,-1,16.7,0.5
2021,7,4,22:00,UTC,,1017.9,0,-1,15.5,0.9
2021,7,4,23:00,UTC,,1018.4,0,-1,13.5,1.1
2021,7,5,00:00,UTC,,1018.8,0,-1,13.1,0.9
2021,7,5,01:00,UTC,,1018.9,0,-1,12.4,0.8
2021,7,5,02:00,UTC,,1019,0,-1,14.2,0.4
2021,7,5,03:00,UTC,,1018.9,0,-1,16.7,0.3
2021,7,5,04:00,UTC,,1018.8,0,-1,19.9,0.9
2021,7,5,05:00,UTC,,1018.5,0,-1,21.8,1.3
2021,7,5,06:00,UTC,,1018.2,0,-1,24.5,1.3
2021,7,5,07:00,UTC,,1018.1,0,-1,25.6,2.2
2021,7,5,08:00,UTC,,1017.8,0,-1,26.4,2.3
2021,7,5,09:00,UTC,,1017.5,0,-1,27.7,2.5
2021,7,5,10:00,UTC,,1017.1,0,-1,27.6,3.1
2021,7,5,11:00,UTC,,1016.6,0,-1,27.9,3
2021,7,5,12:00,UTC,,1016.1,0,-1,28.5,4
2021,7,5,13:00,UTC,,1015.5,0,-1,28.2,4
2021,7,5,14:00,UTC,,1014.9,0,-1,29,2.6
2021,7,5,15:00,UTC,,1014.4,0,-1,28.8,3
2021,7,5,16:00,UTC,,1014.3,0,-1,28.7,1.7
2021,7,5,17:00,UTC,,1014.4,0,-1,27.9,1.6
2021,7,5,18:00,UTC,,1014.5,0,-1,26.3,0.6
2021,7,5,19:00,UTC,,1014.6,0,-1,23.4,0.8
2021,7,5,20:00,UTC,,1014.8,0,-1,20.8,0.7
2021,7,5,21:00,UTC,,1015.3,0,-1,18.5,0.3
2021,7,5,22:00,UTC,,1015.6,0,-1,16.4,0.4
2021,7,5,23:00,UTC,,1015.9,0,-1,14.7,0.7
2021,7,6,00:00,UTC,,1016,0,-1,14.2,0.5
2021,7,6,01:00,UTC,,1015.8,0,-1,14.5,0.3
2021,7,6,02:00,UTC,,1015.7,0,-1,15.1,0.3
2021,7,6,03:00,UTC,,1015.5,0,-1,17.2,0.3
2021,7,6,04:00,UTC,,1015.2,0,-1,18.3,0
2021,7,6,05:00,UTC,,1015,0,-1,20.7,1.4
2021,7,6,06:00,UTC,,1014.8,0,-1,22.3,2.1
2021,7,6,07:00,UTC,,1014.8,0,-1,23.1,2.7
2021,7,6,08:00,UTC,,1014.8,0,-1,25.4,2.2
2021,7,6,09:00,UTC,,1014.7,0,-1,26.2,2.9
2021,7,6,10:00,UTC,,1014.7,0,-1,26.9,3.6
2021,7,6,11:00,UTC,,1014.4,0,-1,26.9,3.4
2021,7,6,12:00,UTC,,1014.2,0,-1,26.8,2.7
2021,7,6,13:00,UTC,,1014,0,-1,26.4,2.8
2021,7,6,14:00,UTC,,1013.8,0,-1,26.2,3
2021,7,6,15:00,UTC,,1013.7,0,-1,26.1,2.8
2021,7,6,16:00,UTC,,1013.6,0,-1,26.2,1.8
2021,7,6,17:00,UTC,,1013.5,0,-1,25.1,0.7
2021,7,6,18:00,UTC,,1013.7,0,-1,24.3,0.6
2021,7,6,19:00,UTC,,1013.8,0,-1,22.4,0.9
2021,7,6,20:00,UTC,,1014.2,0,-1,21,1.1
2021,7,6,21:00,UTC,,1014.5,0,-1,20,1
2021,7,6,22:00,UTC,,1014.4,0,-1,20.1,1.3
2021,7,6,23:00,UTC,,1014.6,0,-1,19.4,0.8
2021,7,7,00:00,UTC,,1014.4,0,-1,19.8,1.1
2021,7,7,01:00,UTC,,1014.7,0,-1,19.1,0.8
2021,7,7,02:00,UTC,,1014.8,0,-1,19,1
2021,7,7,03:00,UTC,,1015,0,-1,20.1,0.9
2021,7,7,04:00,UTC,,1015,0,-1,21.8,1.7
2021,7,7,05:00,UTC,,1015.3,0,-1,22.6,1.9
2021,7,7,06:00,UTC,,1015.3,0,-1,23.8,1.9
2021,7,7,07:00,UTC,,1015.3,0,-1,24.7,2.9
2021,7,7,08:00,UTC,,1015.6,0,-1,25.4,2.4
2021,7,7,09:00,UTC,,1015.7,0,-1,25.5,2.9
2021,7,7,10:00,UTC,,1015.9,0,-1,26.1,2
2021,7,7,11:00,UTC,,1015.9,0,-1,26.3,3.5
2021,7,7,12:00,UTC,,1016,0,-1,26.1,2.8
2021,7,7,13:00,UTC,,1015.8,0,-1,28.3,3.2
2021,7,7,14:00,UTC,,1015.8,0,-1,28.5,3.7
2021,7,7,15:00,UTC,,1015.9,0,-1,28.9,3.3
2021,7,7,16:00,UTC,,1016.1,0,-1,28,1.9
2021,7,7,17:00,UTC,,1016,0,-1,27,1.6
2021,7,7,18:00,UTC,,1016.4,0,-1,25.1,1.2
2021,7,7,19:00,UTC,,1016.8,0,-1,24,0.9
2021,7,7,20:00,UTC,,1017,0,-1,21.6,0.9
2021,7,7,21:00,UTC,,1017.2,0,-1,20.2,0.9
2021,7,7,22:00,UTC,,1017.6,0,-1,19.3,0.9
2021,7,7,23:00,UTC,,1017.6,0,-1,19.1,1.2
2021,7,8,00:00,UTC,,1017.7,0,-1,18.4,0.7
2021,7,8,01:00,UTC,,1017.7,0,-1,18.3,0.7
2021,7,8,02:00,UTC,,1017.7,0,-1,18.4,0.9
2021,7,8,03:00,UTC,,1017.7,0,-1,20.1,1
2021,7,8,04:00,UTC,,1017.9,0,-1,20.2,1.9
2021,7,8,05:00,UTC,,1018.5,0.4,-1,19.5,1.1
2021,7,8,06:00,UTC,,1018.9,0.1,-1,19.2,1.3
2021,7,8,07:00,UTC,,1019.2,0.2,-1,19.2,0.8
2021,7,8,08:00,UTC,,1019.2,0,-1,19.9,1.3
2021,7,8,09:00,UTC,,1019.2,0,-1,21.6,2.2
2021,7,8,10:00,UTC,,1019.6,0,-1,19.9,2.3
2021,7,8,11:00,UTC,,1019.5,0,-1,21.4,2
2021,7,8,12:00,UTC,,1019,0,-1,23.3,2.8
2021,7,8,13:00,UTC,,1018.9,0,-1,24.5,2.8
2021,7,8,14:00,UTC,,1018.9,0,-1,24.3,3.5
2021,7,8,15:00,UTC,,1018.9,0,-1,25.1,2.1
2021,7,8,16:00,UTC,,1019,0,-1,24.6,2.5
2021,7,8,17:00,UTC,,1019.1,0,-1,24.1,1.6
2021,7,8,18:00,UTC,,1019.6,0,-1,21.9,1.6
2021,7,8,19:00,UTC,,1020.1,0,-1,20.7,1.8
2021,7,8,20:00,UTC,,1020.8,0,-1,19.4,2.2
2021,7,8,21:00,UTC,,1021.4,0,-1,17,1.8
2021,7,8,22:00,UTC,,1022,0,-1,14.3,0.7
2021,7,8,23:00,UTC,,1022.3,0,-1,13.1,1.1
2021,7,9,00:00,UTC,,1022.4,0,-1,14.9,2.3
2021,7,9,01:00,UTC,,1022.5,0,-1,15.1,1.7
2021,7,9,02:00,UTC,,1022.3,0,-1,12.3,0.5
2021,7,9,03:00,UTC,,1022.2,0,-1,14,1
2021,7,9,04:00,UTC,,1022.6,0,-1,16.3,1.2
2021,7,9,05:00,UTC,,1022.6,0,-1,19.1,1.8
2021,7,9,06:00,UTC,,1022.7,0,-1,19.9,1.3
2021,7,9,07:00,UTC,,1022.5,0,-1,22.3,2.1
2021,7,9,08:00,UTC,,1022.3,0,-1,23.8,2.3
2021,7,9,09:00,UTC,,1021.9,0,-1,25.3,2.2
2021,7,9,10:00,UTC,,1021.7,0,-1,25.7,1.9
2021,7,9,11:00,UTC,,1021.5,0,-1,26.8,2.3
2021,7,9,12:00,UTC,,1021.7,0,-1,26.2,0.7
2021,7,9,13:00,UTC,,1021.2,0,-1,27.3,2
2021,7,9,14:00,UTC,,1020.8,0,-1,27.4,0.9
2021,7,9,15:00,UTC,,1020.7,0,-1,26.5,1.1
2021,7,9,16:00,UTC,,1020.5,0,-1,25.9,1.6
2021,7,9,17:00,UTC,,1020.5,0,-1,26.3,1.1
2021,7,9,18:00,UTC,,1020.7,0,-1,24.9,1.1
2021,7,9,19:00,UTC,,1020.6,0,-1,23.2,0.4
2021,7,9,20:00,UTC,,1020.9,0,-1,21.5,0.7
2021,7,9,21:00,UTC,,1021.2,0,-1,17,1.1
2021,7,9,22:00,UTC,,1021.4,0,-1,17.1,1.1
2021,7,9,23:00,UTC,,1021.3,0,-1,15.8,1.1
2021,7,10,00:00,UTC,,1021.4,0,-1,16.4,1.8
2021,7,10,01:00,UTC,,1021.2,0,-1,17,1.5
2021,7,10,02:00,UTC,,1020.8,0,-1,18.3,1.6
2021,7,10,03:00,UTC,,1020.4,0,-1,18.9,1.1
2021,7,10,04:00,UTC,,1020.4,0,-1,19.6,1
2021,7,10,05:00,UTC,,1020.2,0,-1,21.9,1.3
2021,7,10,06:00,UTC,,1020,0,-1,22.6,1
2021,7,10,07:00,UTC,,1019.7,0,-1,22.6,2.2
2021,7,10,08:00,UTC,,1019.8,0,-1,22.7,0.9
2021,7,10,09:00,UTC,,1019.6,0.1,-1,22.9,1.8
2021,7,10,10:00,UTC,,1019.5,0,-1,23.6,1.1
2021,7,10,11:00,UTC,,1018.8,0,-1,24.3,3
2021,7,10,12:00,UTC,,1018.3,0,-1,24.4,2.3
2021,7,10,13:00,UTC,,1018.1,0,-1,26,2
2021,7,10,14:00,UTC,,1017.5,0,-1,27.5,3.8
2021,7,10,15:00,UTC,,1017.2,0,-1,26.6,4.5
2021,7,10,16:00,UTC,,1016.6,0,-1,25.8,2.3
2021,7,10,17:00,UTC,,1016.2,0,-1,24.6,2.3
2021,7,10,18:00,UTC,,1016,0,-1,24.1,1.4
2021,7,10,19:00,UTC,,1016.1,0,-1,22.5,1.1
2021,7,10,20:00,UTC,,1016.2,0,-1,20.4,0.9
2021,7,10,21:00,UTC,,1016.2,0,-1,19,0.9
2021,7,10,22:00,UTC,,1016.2,0,-1,17.9,0.4
2021,7,10,23:00,UTC,,1016.3,0,-1,16.9,0.3
2021,7,11,00:00,UTC,,1016,0,-1,15.9,0.4
2021,7,11,01:00,UTC,,1015.9,0,-1,16.4,0.4
2021,7,11,02:00,UTC,,1015.5,0,-1,17.4,0.6
2021,7,11,03:00,UTC,,1015.1,0,-1,19.9,0.4
2021,7,11,04:00,UTC,,1014.6,0,-1,22.1,1.5
2021,7,11,05:00,UTC,,1014.3,0,-1,23.9,1.5
2021,7,11,06:00,UTC,,1014.2,0,-1,26.2,2
2021,7,11,07:00,UTC,,1014.1,0,-1,27.1,2.7
2021,7,11,08:00,UTC,,1014,0,-1,28.6,2.9
2021,7,11,09:00,UTC,,1014.2,0,-1,29.4,3.3
2021,7,11,10:00,UTC,,1014.4,0,-1,27.9,1.9
2021,7,11,11:00,UTC,,1014.1,0,-1,28.1,3
2021,7,11,12:00,UTC,,1013.9,0,-1,29.7,3.2
2021,7,11,13:00,UTC,,1013.9,0,-1,29.4,4.2
2021,7,11,14:00,UTC,,1014.4,0,-1,27.1,3
2021,7,11,15:00,UTC,,1014.3,0,-1,27.7,3.3
2021,7,11,16:00,UTC,,1014.5,0,-1,27,3.9
2021,7,11,17:00,UTC,,1015,0,-1,26.1,3.1
2021,7,11,18:00,UTC,,1015.3,0,-1,25.1,1.9
2021,7,11,19:00,UTC,,1015.9,0,-1,23.7,1.5
2021,7,11,20:00,UTC,,1016.5,0,-1,22.6,2.6
2021,7,11,21:00,UTC,,1017.3,0,-1,20.5,2.2
2021,7,11,22:00,UTC,,1017.9,0,-1,19.1,2.4
2021,7,11,23:00,UTC,,1018.3,0,-1,17.2,1.1
2021,7,12,00:00,UTC,,1018.5,0,-1,15.5,0.9
2021,7,12,01:00,UTC,,1018.7,0,-1,13.9,0.8
2021,7,12,02:00,UTC,,1018.8,0,-1,14.7,1.3
2021,7,12,03:00,UTC,,1019.2,0,-1,14.9,1.3
2021,7,12,04:00,UTC,,1018.9,0,-1,18.6,1.3
2021,7,12,05:00,UTC,,1018.8,0,-1,19.9,2.4
2021,7,12,06:00,UTC,,1018.9,0,-1,21.8,2
2021,7,12,07:00,UTC,,1018.8,0,-1,22.7,2.5
2021,7,12,08:00,UTC,,1018.9,0,-1,23.3,3
2021,7,12,09:00,UTC,,1018.7,0,-1,24.8,2.7
2021,7,12,10:00,UTC,,1018.7,0,-1,25.4,2.4
2021,7,12,11:00,UTC,,1018.5,0,-1,26.2,2.8
2021,7,12,12:00,UTC,,1018.6,0,-1,26.1,3
2021,7,12,13:00,UTC,,1018.4,0,-1,26,2.8
2021,7,12,14:00,UTC,,1018.2,0,-1,27.4,3.8
2021,7,12,15:00,UTC,,1017.8,0,-1,28.1,1.9
2021,7,12,16:00,UTC,,1017.6,0,-1,27.3,2.1
2021,7,12,17:00,UTC,,1017.8,0,-1,26.7,1.9
2021,7,12,18:00,UTC,,1017.7,0,-1,25.7,1.8
2021,7,12,19:00,UTC,,1018.1,0,-1,23.4,1.2
2021,7,12,20:00,UTC,,1018.5,0,-1,20.3,0.7
2021,7,12,21:00,UTC,,1018.8,0,-1,18.4,0.7
2021,7,12,22:00,UTC,,1019.1,0,-1,17.1,0.5
2021,7,12,23:00,UTC,,1019.1,0,-1,17.2,1.8
2021,7,13,00:00,UTC,,1019.3,0,-1,17.5,2.1
2021,7,13,01:00,UTC,,1019.5,0,-1,15.2,1.5
2021,7,13,02:00,UTC,,1019.2,0,-1,17.2,1.8
2021,7,13,03:00,UTC,,1019.2,0,-1,19.1,1.2
2021,7,13,04:00,UTC,,1019.2,0,-1,21.3,1.3
2021,7,13,05:00,UTC,,1019.1,0,-1,22.6,1.5
2021,7,13,06:00,UTC,,1018.9,0,-1,24,1.4
2021,7,13,07:00,UTC,,1018.7,0,-1,25.3,1.8
2021,7,13,08:00,UTC,,1018.4,0,-1,27.1,1.6
2021,7,13,09:00,UTC,,1018.2,0,-1,27.2,1.8
2021,7,13,10:00,UTC,,1018,0,-1,27,1.2
2021,7,13,11:00,UTC,,,,,,
2021,7,13,12:00,UTC,,,,,26.8,
2021,7,13,13:00,UTC,,,,,,
2021,7,13,14:00,UTC,,1016.3,,-1,29.3,2.3
2021,7,13,15:00,UTC,,1016.1,0,-1,28.6,1.8
2021,7,13,16:00,UTC,,1015.9,0,-1,28.7,2.2
2021,7,13,17:00,UTC,,1015.7,0,-1,28.3,1.4
2021,7,13,18:00,UTC,,1015.8,0,-1,27.2,1.1
2021,7,13,19:00,UTC,,1015.9,0,-1,24.3,0.9
2021,7,13,20:00,UTC,,1016.1,0,-1,21.5,0.5
2021,7,13,21:00,UTC,,1016.3,0,-1,19.6,0.3
2021,7,13,22:00,UTC,,1016.2,0,-1,17.2,0.9
2021,7,13,23:00,UTC,,1016.2,0,-1,16.8,2.2
2021,7,14,00:00,UTC,,1016.3,0,-1,16.4,0.9
2021,7,14,01:00,UTC,,1016.4,0,-1,15.2,1.4
2021,7,14,02:00,UTC,,1016.5,0,-1,16.5,1.6
2021,7,14,03:00,UTC,,1016.3,0,-1,17.4,1
2021,7,14,04:00,UTC,,1016,0,-1,20.2,2.6
2021,7,14,05:00,UTC,,1015.9,0,-1,21.9,3.5
2021,7,14,06:00,UTC,,1016,,-1,23.6,3.5
2021,7,14,07:00,UTC,,1015.7,0,-1,24.6,2.8
2021,7,14,08:00,UTC,,1015.7,0,-1,25.5,3.1
2021,7,14,09:00,UTC,,1015.5,0,-1,26.8,3.3
2021,7,14,10:00,UTC,,1015.4,0,-1,27.4,1.9
2021,7,14,11:00,UTC,,1015.2,0,-1,28.2,2.6
2021,7,14,12:00,UTC,,1014.9,0,-1,28.9,2.8
2021,7,14,13:00,UTC,,1014.4,0,-1,28.7,1.8
2021,7,14,14:00,UTC,,1013.9,0,-1,29.2,2.2
2021,7,14,15:00,UTC,,1013.4,0,-1,29.1,3.2
2021,7,14,16:00,UTC,,1013.3,0,-1,28.8,3
2021,7,14,17:00,UTC,,1013.2,0,-1,28.5,3.2
2021,7,14,18:00,UTC,,1012.9,0,-1,27.4,
2021,7,14,19:00,UTC,,1013.4,0,-1,23.8,1
2021,7,14,20:00,UTC,,1013.4,0,-1,20.2,0.5
2021,7,14,21:00,UTC,,1013.4,0,-1,17,0.5
2021,7,14,22:00,UTC,,1013.2,0,-1,16.4,0.3
2021,7,14,23:00,UTC,,1013.2,0,-1,15.4,1.6
2021,7,15,00:00,UTC,,1013,0,-1,15,0.9
2021,7,15,01:00,UTC,,1013,0,-1,13.9,0.5
2021,7,15,02:00,UTC,,1012.9,0,-1,15.2,1.6
2021,7,15,03:00,UTC,,1012.8,0,-1,16.5,0.4
2021,7,15,04:00,UTC,,1012.5,0,-1,20.4,0
2021,7,15,05:00,UTC,,1012.1,0,-1,22.6,0.5
2021,7,15,06:00,UTC,,1011.9,0,-1,24.8,1.6
2021,7,15,07:00,UTC,,1011.3,0,-1,26.5,1.4
2021,7,15,08:00,UTC,,1010.9,0,-1,28.4,2.1
2021,7,15,09:00,UTC,,1010.3,0,-1,29.5,2.1
2021,7,15,10:00,UTC,,1010.1,0,-1,30.1,2.7
2021,7,15,11:00,UTC,,1009.9,,-1,29.5,2.2
2021,7,15,12:00,UTC,,1009.5,0,-1,30.1,2.5
2021,7,15,13:00,UTC,,1008.9,0,-1,31.2,2.1
2021,7,15,14:00,UTC,,1008.5,0,-1,30,2.3
2021,7,15,15:00,UTC,,1008.3,0,-1,30.5,2.6
2021,7,15,16:00,UTC,,1008.4,0,-1,29.1,1.6
2021,7,15,17:00,UTC,,1008.6,0,-1,27.5,3.3
2021,7,15,18:00,UTC,,1009,0,-1,25.6,3
2021,7,15,19:00,UTC,,1008.8,0,-1,24.9,1.4
2021,7,15,20:00,UTC,,1009.1,0,-1,23.6,1.4
2021,7,15,21:00,UTC,,1009.6,0,-1,23,2.5
2021,7,15,22:00,UTC,,1010.2,0,-1,22.7,3.2
2021,7,15,23:00,UTC,,1010.9,0,-1,21.4,4.6
2021,7,16,00:00,UTC,,1011.6,0,-1,19.5,3.4
2021,7,16,01:00,UTC,,1012.3,0,-1,19.3,3.5
2021,7,16,02:00,UTC,,1012.8,0,-1,18.6,3.9
2021,7,16,03:00,UTC,,1013,0,-1,19,5.2
2021,7,16,04:00,UTC,,1013.9,0,-1,17.6,5.5
2021,7,16,05:00,UTC,,1014.3,0,-1,17.9,6.3
2021,7,16,06:00,UTC,,1014.6,0,-1,19.1,5.2
2021,7,16,07:00,UTC,,1015,0,-1,19.9,4.4
2021,7,16,08:00,UTC,,1015.4,0,-1,20.1,6.3
2021,7,16,09:00,UTC,,1015.6,0,-1,20.6,5.1
2021,7,16,10:00,UTC,,1015.9,0,-1,21.2,3.6
2021,7,16,11:00,UTC,,1015.6,0,-1,22.4,5
2021,7,16,12:00,UTC,,1015.2,0,-1,23,5.4
2021,7,16,13:00,UTC,,1014.9,0,-1,22.6,6
2021,7,16,14:00,UTC,,1014.7,0,-1,23.3,6
2021,7,16,15:00,UTC,,1014.5,0,-1,23.2,5.1
2021,7,16,16:00,UTC,,1014.5,0,-1,22.5,5.3
2021,7,16,17:00,UTC,,1014.8,0,-1,21.8,4.7
2021,7,16,18:00,UTC,,1015.3,0,-1,20.3,4.8
2021,7,16,19:00,UTC,,1015.8,0,-1,18.2,2.5
2021,7,16,20:00,UTC,,1016.3,0,-1,16,3.9
2021,7,16,21:00,UTC,,1016.6,0,-1,14.8,3.6
2021,7,16,22:00,UTC,,1016.7,0,-1,14.3,3
2021,7,16,23:00,UTC,,1017,0,-1,12.6,1.8
2021,7,17,00:00,UTC,,1017,0,-1,10.6,1.7
2021,7,17,01:00,UTC,,1017.1,0,-1,9.9,1.5
2021,7,17,02:00,UTC,,1017.1,0,-1,9.1,0.5
2021,7,17,03:00,UTC,,1016.9,0,-1,11.9,0.5
2021,7,17,04:00,UTC,,1016.7,0,-1,14,0.9
2021,7,17,05:00,UTC,,1016.5,0,-1,17.3,1.6
2021,7,17,06:00,UTC,,1016.1,0,-1,19.4,1.5
2021,7,17,07:00,UTC,,1015.8,0,-1,20.6,3.2
2021,7,17,08:00,UTC,,1015.5,0,-1,21.8,2.5
2021,7,17,09:00,UTC,,1015.1,0,-1,23.1,2.5
2021,7,17,10:00,UTC,,1014.6,0,-1,23.6,2.5
2021,7,17,11:00,UTC,,1014.1,0,-1,24.5,4.5
2021,7,17,12:00,UTC,,1013.6,0,-1,24.8,2.1
2021,7,17,13:00,UTC,,1013,0,-1,25.1,2.4
2021,7,17,14:00,UTC,,1012.1,0,-1,26.3,2.1
2021,7,17,15:00,UTC,,1011.4,0,-1,26.1,2.1
2021,7,17,16:00,UTC,,1010.8,0,-1,25.8,2.1
2021,7,17,17:00,UTC,,1010.1,0,-1,25,2.6
2021,7,17,18:00,UTC,,1009.8,0,-1,23.8,1.6
2021,7,17,19:00,UTC,,1009.4,0,-1,21.9,1.2
2021,7,17,20:00,UTC,,1009.2,0,-1,18,0.9
2021,7,17,21:00,UTC,,1008.7,0,-1,15.8,1.4
2021,7,17,22:00,UTC,,1008.2,0,-1,15.2,1
2021,7,17,23:00,UTC,,1007.7,0,-1,13.8,0.9
2021,7,18,00:00,UTC,,1006.9,0,-1,13.1,1
2021,7,18,01:00,UTC,,1006.1,0,-1,12.9,1.4
2021,7,18,02:00,UTC,,1005.3,0,-1,12.6,1.3
2021,7,18,03:00,UTC,,1004,0,-1,14.7,1.6
2021,7,18,04:00,UTC,,1002.9,0,-1,17.6,1.6
2021,7,18,05:00,UTC,,1001.8,0,-1,20,3
2021,7,18,06:00,UTC,,1001.7,0,-1,20.2,2.8
2021,7,18,07:00,UTC,,1001.5,0,-1,22,3.9
2021,7,18,08:00,UTC,,1000.6,0,-1,22.6,3.5
2021,7,18,09:00,UTC,,1002.3,5.2,-1,14.7,6.3
2021,7,18,10:00,UTC,,,,,,
2021,7,18,11:00,UTC,,,,,,
2021,7,18,12:00,UTC,,,,,20.9,
2021,7,18,13:00,UTC,,,,,,
2021,7,18,14:00,UTC,,,,,,
2021,7,18,15:00,UTC,,,,,19.9,
2021,7,18,16:00,UTC,,,,,,
2021,7,18,17:00,UTC,,,,,,
2021,7,18,18:00,UTC,,,,,16.6,
2021,7,18,19:00,UTC,,,,,,
2021,7,18,20:00,UTC,,,,,,
2021,7,18,21:00,UTC,,,,,13.2,
2021,7,18,22:00,UTC,,,,,,
2021,7,18,23:00,UTC,,,,,,
2021,7,19,00:00,UTC,,,,,11.1,
2021,7,19,01:00,UTC,,,,,,
2021,7,19,02:00,UTC,,,,,,
2021,7,19,03:00,UTC,,,,,11.8,
2021,7,19,04:00,UTC,,,,,,
2021,7,19,05:00,UTC,,,,,,
2021,7,19,06:00,UTC,,1008,0,-1,15.7,4
2021,7,19,07:00,UTC,,1008.1,0,-1,16.6,4.8
2021,7,19,08:00,UTC,,1008.3,0,-1,17.8,6.6
2021,7,19,09:00,UTC,,1008.7,0,-1,17,5.3
2021,7,19,10:00,UTC,,1008.9,0,-1,17.3,4.7
2021,7,19,11:00,UTC,,1009.1,0,-1,16.9,5.7
2021,7,19,12:00,UTC,,1008.9,0,-1,17.7,5.3
2021,7,19,13:00,UTC,,1008.4,0,-1,17.5,4.1
2021,7,19,14:00,UTC,,1008.1,0,-1,17.6,3.9
2021,7,19,15:00,UTC,,1008,0,-1,18,3.6
2021,7,19,16:00,UTC,,1007.9,0,-1,17.1,2.9
2021,7,19,17:00,UTC,,1007.7,0,-1,16.9,2.3
2021,7,19,18:00,UTC,,1007.5,0,-1,16.3,3.4
2021,7,19,19:00,UTC,,1007.4,0,-1,14.7,1.5
2021,7,19,20:00,UTC,,1007.6,0,-1,13,1.4
2021,7,19,21:00,UTC,,1007.3,0,-1,13.4,1.4
2021,7,19,22:00,UTC,,1006.9,0,-1,13.5,1.7
2021,7,19,23:00,UTC,,1006.8,0,-1,13.5,2.7
2021,7,20,00:00,UTC,,1006.4,0,-1,13.3,2.1
2021,7,20,01:00,UTC,,1006.2,0,-1,12,2.3
2021,7,20,02:00,UTC,,1006.2,0,-1,11.6,2.5
2021,7,20,03:00,UTC,,1006.1,0,-1,11.7,3.6
2021,7,20,04:00,UTC,,1005.9,0,-1,11.8,2.3
2021,7,20,05:00,UTC,,1005.9,0,-1,12.3,3.5
2021,7,20,06:00,UTC,,1005.5,0,-1,13.8,3
2021,7,20,07:00,UTC,,1005.4,0,-1,14.6,3.6
2021,7,20,08:00,UTC,,1005.2,0,-1,15.5,3.3
2021,7,20,09:00,UTC,,1004.9,0,-1,16.5,4
2021,7,20,10:00,UTC,,1004.9,0,-1,16,4.5
2021,7,20,11:00,UTC,,1005.4,0,-1,13.9,3.4
2021,7,20,12:00,UTC,,1004.5,0,-1,18.3,3.2
2021,7,20,13:00,UTC,,1004.4,0,-1,18.5,4
2021,7,20,14:00,UTC,,1004,0,-1,19.1,5.3
2021,7,20,15:00,UTC,,1004.2,0,-1,18.5,5.1
2021,7,20,16:00,UTC,,1004.5,0,-1,18.1,5.8
2021,7,20,17:00,UTC,,1004.9,0,-1,17.4,4.9
2021,7,20,18:00,UTC,,1005.5,0,-1,16.2,5.2
2021,7,20,19:00,UTC,,1006.3,0,-1,14.5,4.1
2021,7,20,20:00,UTC,,1006.8,0,-1,13.3,2.8
