Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),Tuulen nopeus (m/s)
2021,6,28,23:00,UTC,0,1010.8,0,-1,17.6,3.5
2021,6,29,00:00,UTC,0,1010.8,0,-1,17.4,3.1
2021,6,29,01:00,UTC,7,1010.7,0,-1,17.5,3
2021,6,29,02:00,UTC,3,1010.6,0,-1,17.1,3.3
2021,6,29,03:00,UTC,0,1010.6,0,-1,18.6,3.3
2021,6,29,04:00,UTC,0,1010.5,0,-1,20,2.9
2021,6,29,05:00,UTC,0,1010.3,0,-1,21,3.7
2021,6,29,06:00,UTC,0,1010,0,-1,22,3.3
2021,6,29,07:00,UTC,0,1009.9,0,-1,23.5,2.8
2021,6,29,08:00,UTC,,,,,,
2021,6,29,09:00,UTC,,,,,24.8,
2021,6,29,10:00,UTC,,,,,,
2021,6,29,11:00,UTC,0,1009.3,,-1,26,3.5
2021,6,29,12:00,UTC,0,1008.8,0,-1,27.1,4.9
2021,6,29,13:00,UTC,0,1008.4,0,-1,26.3,5.6
2021,6,29,14:00,UTC,0,1008,0,-1,26.4,4
2021,6,29,15:00,UTC,0,1007.8,0,-1,26.9,4.9
2021,6,29,16:00,UTC,0,1007.5,0,-1,26.6,3.5
2021,6,29,17:00,UTC,0,1007.4,0,-1,25.8,3.7
2021,6,29,18:00,UTC,0,1007.4,0,-1,25,2.7
2021,6,29,19:00,UTC,0,1007.6,0,-1,22.1,2.3
2021,6,29,20:00,UTC,0,1007.6,0,-1,20.1,3
2021,6,29,21:00,UTC,0,1007.5,0,-1,19.6,2.3
2021,6,29,22:00,UTC,0,1007.4,0,-1,18.7,2.7
2021,6,29,23:00,UTC,0,1007.6,0,-1,17.5,4.9
2021,6,30,00:00,UTC,0,1007.6,0,-1,17.1,3.9
2021,6,30,01:00,UTC,0,1007.6,0,-1,15.9,2.7
2021,6,30,02:00,UTC,0,1007.7,0,-1,16.5,2.6
2021,6,30,03:00,UTC,0,1007.7,0,-1,18.6,3.5
2021,6,30,04:00,UTC,0,1007.6,0,-1,20.6,3
2021,6,30,05:00,UTC,0,1007.8,0,-1,21.6,3.9
2021,6,30,06:00,UTC,1,1008,0,-1,23.1,2.2
2021,6,30,07:00,UTC,1,1008,0,-1,24.9,2.1
2021,6,30,08:00,UTC,0,1008.2,,-1,25.4,
2021,6,30,09:00,UTC,5,1008.4,0,-1,27,1.8
2021,6,30,10:00,UTC,5,1008.6,0,-1,25,2.3
2021,6,30,11:00,UTC,7,1008.9,0,-1,24.4,4.2
2021,6,30,12:00,UTC,7,1008.9,0,-1,24.5,6
2021,6,30,13:00,UTC,7,1008.9,0,-1,24.8,2.8
2021,6,30,14:00,UTC,7,1009.4,0,-1,22.7,6.6
2021,6,30,15:00,UTC,7,1010.2,2.1,-1,18,5.7
2021,6,30,16:00,UTC,7,1010.7,4.3,-1,17.4,4.8
2021,6,30,17:00,UTC,7,1010.5,1.2,-1,17.8,4.9
2021,6,30,18:00,UTC,7,1010.8,0,-1,18.6,3.2
2021,6,30,19:00,UTC,7,1010.9,0,-1,19,5
2021,6,30,20:00,UTC,7,1011.4,0,-1,19,4.6
2021,6,30,21:00,UTC,7,1011.8,0,-1,18.9,4.4
2021,6,30,22:00,UTC,7,1012,0,-1,19,4.5
2021,6,30,23:00,UTC,7,1012.1,0,-1,18.8,4.9
2021,7,1,00:00,UTC,7,1012.6,0,-1,18.4,4
2021,7,1,01:00,UTC,7,1012.7,0,-1,18.1,3.4
2021,7,1,02:00,UTC,8,1012.7,0,-1,18.1,4.6
2021,7,1,03:00,UTC,7,1012.9,0,-1,18,3.2
2021,7,1,04:00,UTC,8,1013.5,0,-1,17.9,3.3
2021,7,1,05:00,UTC,7,1013.5,0,-1,18.7,4.1
2021,7,1,06:00,UTC,1,1013.5,0,-1,21.5,3.3
2021,7,1,07:00,UTC,0,1013.7,0,-1,22.8,3.2
2021,7,1,08:00,UTC,5,1013.8,0,-1,24.2,3.3
2021,7,1,09:00,UTC,0,1014,0,-1,25.4,3.7
2021,7,1,10:00,UTC,1,1014.1,0,-1,26.1,2.9
2021,7,1,11:00,UTC,1,1014.2,0,-1,25.8,4.5
2021,7,1,12:00,UTC,5,1014.3,0,-1,27,4.8
2021,7,1,13:00,UTC,3,1014.4,0,-1,25.4,4.1
2021,7,1,14:00,UTC,1,1014.4,0,-1,26.1,4.3
2021,7,1,15:00,UTC,0,1014.6,0,-1,25.8,4.8
2021,7,1,16:00,UTC,0,1014.6,0,-1,25.3,4.9
2021,7,1,17:00,UTC,5,1015,0,-1,23.4,7.5
2021,7,1,18:00,UTC,1,1015.4,0,-1,21.2,3.7
2021,7,1,19:00,UTC,0,1015.6,0,-1,20.8,3.6
2021,7,1,20:00,UTC,0,1016,0,-1,20.8,4.6
2021,7,1,21:00,UTC,0,1016,0,-1,19.7,4.5
2021,7,1,22:00,UTC,0,1016.1,0,-1,18.8,3.5
2021,7,1,23:00,UTC,0,1016.1,0,-1,18,3.5
2021,7,2,00:00,UTC,0,1016,0,-1,17.5,2.8
2021,7,2,01:00,UTC,0,1015.7,0,-1,17,3.1
2021,7,2,02:00,UTC,0,1015.5,0,-1,16.9,3.8
2021,7,2,03:00,UTC,0,1015.5,0,-1,17.7,
2021,7,2,04:00,UTC,1,1015.5,0,-1,18.5,3.7
2021,7,2,05:00,UTC,5,1015.6,0,-1,19.2,3.8
2021,7,2,06:00,UTC,0,1015.4,0,-1,20.6,4.1
2021,7,2,07:00,UTC,0,1015.4,0,-1,22.3,4.5
2021,7,2,08:00,UTC,3,1015.4,0,-1,23.8,4.7
2021,7,2,09:00,UTC,7,1015.3,0,-1,23.1,7
2021,7,2,10:00,UTC,1,1015.2,0,-1,24.4,6
2021,7,2,11:00,UTC,5,1015.3,0,-1,23.4,5.9
2021,7,2,12:00,UTC,3,1015.2,0,-1,23.5,6.4
2021,7,2,13:00,UTC,3,1015.1,0,-1,23.4,7.7
2021,7,2,14:00,UTC,0,1014.9,0,-1,24,6.5
2021,7,2,15:00,UTC,0,1014.9,0,-1,23.7,5.2
2021,7,2,16:00,UTC,0,1014.9,0,-1,23.1,5.5
2021,7,2,17:00,UTC,0,1014.9,0,-1,22.3,5.4
2021,7,2,18:00,UTC,0,1015,0,-1,21.1,3.5
2021,7,2,19:00,UTC,0,1015.2,0,-1,19.7,1.8
2021,7,2,20:00,UTC,0,1015.6,0,-1,18.8,1.4
2021,7,2,21:00,UTC,0,1015.6,0,-1,17.6,1.1
2021,7,2,22:00,UTC,0,1015.7,0,-1,16.3,2.1
2021,7,2,23:00,UTC,0,1015.7,0,-1,16,3.5
2021,7,3,00:00,UTC,0,1015.8,0,-1,16,3.8
2021,7,3,01:00,UTC,0,1015.8,0,-1,14.8,2.3
2021,7,3,02:00,UTC,0,1015.9,0,-1,14.9,2.4
2021,7,3,03:00,UTC,0,1016.1,0,-1,17.5,3
2021,7,3,04:00,UTC,0,1016.1,0,-1,20.2,1.9
2021,7,3,05:00,UTC,0,1016.2,0,-1,21.9,2
2021,7,3,06:00,UTC,0,1016.2,0,-1,23.6,2.8
2021,7,3,07:00,UTC,0,1016.4,0,-1,24.7,3.9
2021,7,3,08:00,UTC,0,1016.3,0,-1,25,4.3
2021,7,3,09:00,UTC,0,1016.3,0,-1,25.7,6.1
2021,7,3,10:00,UTC,0,1016.2,0,-1,26.6,5.9
2021,7,3,11:00,UTC,0,1016.1,0,-1,26.1,5.8
2021,7,3,12:00,UTC,0,1016,0,-1,26.2,4.6
2021,7,3,13:00,UTC,0,1015.7,0,-1,26.7,4.2
2021,7,3,14:00,UTC,0,1015.6,0,-1,26.5,5
2021,7,3,15:00,UTC,0,1015.6,0,-1,25.1,4.9
2021,7,3,16:00,UTC,0,1015.5,0,-1,24.9,3.6
2021,7,3,17:00,UTC,0,1015.2,0,-1,24.4,4
2021,7,3,18:00,UTC,0,1015.5,0,-1,23.4,3
2021,7,3,19:00,UTC,0,1015.5,0,-1,23,2.7
2021,7,3,20:00,UTC,0,1015.7,0,-1,20.2,3.1
2021,7,3,21:00,UTC,0,1015.9,0,-1,19.3,2.9
2021,7,3,22:00,UTC,0,1016.1,0,-1,17.7,2.5
2021,7,3,23:00,UTC,0,1016.4,0,-1,17,3.2
2021,7,4,00:00,UTC,0,1016.3,0,-1,17.8,3.4
2021,7,4,01:00,UTC,0,1016.4,0,-1,16.2,2.4
2021,7,4,02:00,UTC,0,1016.4,0,-1,16.2,2.2
2021,7,4,03:00,UTC,0,1016.5,0,-1,19,2.4
2021,7,4,04:00,UTC,0,1016.6,0,-1,20.5,2.7
2021,7,4,05:00,UTC,0,1016.8,0,-1,22.4,5.1
2021,7,4,06:00,UTC,0,1016.9,0,-1,22.9,6.5
2021,7,4,07:00,UTC,0,1017.2,0,-1,23.6,6.6
2021,7,4,08:00,UTC,0,1017.1,0,-1,24.2,6.3
2021,7,4,09:00,UTC,0,1017.1,0,-1,24.6,6.1
2021,7,4,10:00,UTC,0,1017.1,0,-1,26.1,5.8
2021,7,4,11:00,UTC,0,1016.9,0,-1,25.9,5.9
2021,7,4,12:00,UTC,0,1016.7,0,-1,26.4,6.8
2021,7,4,13:00,UTC,0,1016.5,0,-1,26.1,8.3
2021,7,4,14:00,UTC,0,1016.3,0,-1,26.3,6.7
2021,7,4,15:00,UTC,0,1016.1,0,-1,25.5,6.2
2021,7,4,16:00,UTC,0,1015.9,0,-1,25.4,6.4
2021,7,4,17:00,UTC,0,1015.8,0,-1,25.1,6.9
2021,7,4,18:00,UTC,0,1015.8,0,-1,24.5,5.1
2021,7,4,19:00,UTC,0,1015.9,0,-1,23.9,3.9
2021,7,4,20:00,UTC,0,1016.2,0,-1,22.7,4.2
2021,7,4,21:00,UTC,0,1016.3,0,-1,21.2,3.6
2021,7,4,22:00,UTC,0,1016.5,0,-1,21.3,4.5
2021,7,4,23:00,UTC,0,1016.6,0,-1,19.6,2.8
2021,7,5,00:00,UTC,0,1016.6,0,-1,17.6,2.9
2021,7,5,01:00,UTC,0,1016.4,0,-1,19.4,4.2
2021,7,5,02:00,UTC,1,1016.5,0,-1,19.7,4.5
2021,7,5,03:00,UTC,1,1016.7,0,-1,20.5,4.5
2021,7,5,04:00,UTC,3,1016.7,0,-1,21.7,3.9
2021,7,5,05:00,UTC,1,1016.7,0,-1,23.2,5.6
2021,7,5,06:00,UTC,5,1016.9,0,-1,23.6,7.6
2021,7,5,07:00,UTC,1,1016.9,0,-1,23.9,6.8
2021,7,5,08:00,UTC,0,1016.8,0,-1,24.7,7.6
2021,7,5,09:00,UTC,0,1016.8,0,-1,26.2,6.1
2021,7,5,10:00,UTC,0,1016.6,0,-1,26.4,6.5
2021,7,5,11:00,UTC,0,1016.3,0,-1,27.1,6.6
2021,7,5,12:00,UTC,0,1015.8,0,-1,26.5,6.7
2021,7,5,13:00,UTC,0,1015.7,0,-1,26.8,6.7
2021,7,5,14:00,UTC,0,1015.3,0,-1,25.6,5.3
2021,7,5,15:00,UTC,0,1014.7,0,-1,26.4,5.1
2021,7,5,16:00,UTC,0,1014.7,0,-1,25.7,5.9
2021,7,5,17:00,UTC,0,1014.4,0,-1,25.2,5.1
2021,7,5,18:00,UTC,0,1014.4,0,-1,24.8,5.4
2021,7,5,19:00,UTC,0,1014.3,0,-1,24.4,5.3
2021,7,5,20:00,UTC,0,1014.3,0,-1,23.6,5.2
2021,7,5,21:00,UTC,1,1014.2,0,-1,23.2,5.6
2021,7,5,22:00,UTC,1,1014.2,0,-1,22.6,5.2
2021,7,5,23:00,UTC,1,1014.2,0,-1,21.6,3.7
2021,7,6,00:00,UTC,5,1014.1,0,-1,21.8,3.8
2021,7,6,01:00,UTC,1,1014.1,0,-1,21.8,4
2021,7,6,02:00,UTC,3,1013.9,0,-1,21.7,3.6
2021,7,6,03:00,UTC,3,1013.8,0,-1,21.9,4.9
2021,7,6,04:00,UTC,5,1013.9,0,-1,22.5,4.2
2021,7,6,05:00,UTC,1,1013.8,0,-1,23.1,5.1
2021,7,6,06:00,UTC,3,1013.8,0,-1,24.2,4.9
2021,7,6,07:00,UTC,5,1014,0,-1,25.5,4.6
2021,7,6,08:00,UTC,7,1014.2,0,-1,24.5,4.5
2021,7,6,09:00,UTC,1,1014.2,0,-1,25.4,5.3
2021,7,6,10:00,UTC,0,1014.3,0,-1,26.5,6.2
2021,7,6,11:00,UTC,0,1014.1,0,-1,27,6.6
2021,7,6,12:00,UTC,0,1014.1,0,-1,26.8,7.3
2021,7,6,13:00,UTC,0,1014,0,-1,26.2,6
2021,7,6,14:00,UTC,5,1014,0,-1,25.8,4.6
2021,7,6,15:00,UTC,5,1013.8,0,-1,25.6,4.5
2021,7,6,16:00,UTC,5,1013.7,0,-1,24.1,1.3
2021,7,6,17:00,UTC,7,1013.9,0,-1,24.1,1.8
2021,7,6,18:00,UTC,7,1013.9,0,-1,23.4,6.5
2021,7,6,19:00,UTC,7,1014.5,0.4,-1,21,3.3
2021,7,6,20:00,UTC,7,1014.7,0,-1,20.9,3.3
2021,7,6,21:00,UTC,7,1014.7,0,-1,21,3.9
2021,7,6,22:00,UTC,3,1014.6,0,-1,21.5,4.1
2021,7,6,23:00,UTC,3,1014.8,0,-1,21.3,3.8
2021,7,7,00:00,UTC,0,1015.2,0,-1,20.8,3.1
2021,7,7,01:00,UTC,0,1015.3,0,-1,20.8,3.1
2021,7,7,02:00,UTC,0,1015.4,0,-1,20.5,2.7
2021,7,7,03:00,UTC,0,1015.8,0,-1,21.3,2.6
2021,7,7,04:00,UTC,1,1015.9,0,-1,22.4,2.7
2021,7,7,05:00,UTC,1,1016.5,0,-1,22.6,2.7
2021,7,7,06:00,UTC,3,1016.6,0,-1,23.6,2.3
2021,7,7,07:00,UTC,1,1017,0,-1,24.5,2.5
2021,7,7,08:00,UTC,1,1017.5,0,-1,25.6,2.6
2021,7,7,09:00,UTC,1,1017.7,0,-1,26.1,4.7
2021,7,7,10:00,UTC,1,1018.1,0,-1,25.5,3.4
2021,7,7,11:00,UTC,1,1018.1,0,-1,25.4,4.1
2021,7,7,12:00,UTC,0,1018,0,-1,27.3,4
2021,7,7,13:00,UTC,1,1018,0,-1,28.2,2.7
2021,7,7,14:00,UTC,3,1018.2,0,-1,27.4,4.7
2021,7,7,15:00,UTC,0,1018,0,-1,26.4,4.1
2021,7,7,16:00,UTC,0,1018.1,0,-1,25.6,3.6
2021,7,7,17:00,UTC,0,1017.9,0,-1,25.7,3.5
2021,7,7,18:00,UTC,0,1018.1,0,-1,24.6,3.7
2021,7,7,19:00,UTC,0,1018.5,0,-1,23.5,3
2021,7,7,20:00,UTC,0,1018.6,0,-1,22.7,3.3
2021,7,7,21:00,UTC,0,1018.9,0,-1,22.2,1.8
2021,7,7,22:00,UTC,7,1018.8,0,-1,22.3,2.8
2021,7,7,23:00,UTC,7,1018.8,1,-1,22.1,3.8
2021,7,8,00:00,UTC,7,1018.5,0.3,-1,21.6,4.7
2021,7,8,01:00,UTC,7,1018.6,0,-1,21.9,1.4
2021,7,8,02:00,UTC,7,1018.3,0.1,-1,22.5,4.5
2021,7,8,03:00,UTC,5,1018.4,0,-1,22.3,4
2021,7,8,04:00,UTC,7,1018.4,0,-1,23.3,2.7
2021,7,8,05:00,UTC,1,1018.4,0,-1,24.3,2.1
2021,7,8,06:00,UTC,3,1018.9,0,-1,24.3,2.7
2021,7,8,07:00,UTC,5,1019,0,-1,24.1,1.9
2021,7,8,08:00,UTC,5,1019.8,0.5,-1,22.1,3.3
2021,7,8,09:00,UTC,7,1019.7,0.4,-1,22.8,1.4
2021,7,8,10:00,UTC,7,1020.4,0.3,-1,21,4.2
2021,7,8,11:00,UTC,8,1020.6,0,-1,21.5,2.4
2021,7,8,12:00,UTC,3,1020.6,0,-1,23.6,4.6
2021,7,8,13:00,UTC,3,1020.6,0,-1,24.6,3.1
2021,7,8,14:00,UTC,1,1020.3,0,-1,25.6,4.4
2021,7,8,15:00,UTC,5,1020.6,0,-1,25.4,2.2
2021,7,8,16:00,UTC,7,1020.6,0,-1,25.2,2.5
2021,7,8,17:00,UTC,7,1020.8,0,-1,24.3,2.6
2021,7,8,18:00,UTC,7,1020.8,0,-1,23.8,2.1
2021,7,8,19:00,UTC,1,1021.2,0,-1,21.9,3.1
2021,7,8,20:00,UTC,0,1021.5,0,-1,20.5,3
2021,7,8,21:00,UTC,0,1021.9,0,-1,19.7,2.5
2021,7,8,22:00,UTC,1,1022.4,0,-1,18.7,3
2021,7,8,23:00,UTC,0,1023,0,-1,17.6,3.2
2021,7,9,00:00,UTC,3,1023,0,-1,17.5,3.3
2021,7,9,01:00,UTC,1,1022.8,0,-1,17.8,3
2021,7,9,02:00,UTC,1,1022.8,0,-1,17.2,1.8
2021,7,9,03:00,UTC,7,1023.1,0,-1,18.7,3.2
2021,7,9,04:00,UTC,7,1023.3,0,-1,18.5,1.6
2021,7,9,05:00,UTC,7,1023.3,0,-1,18.9,2.4
2021,7,9,06:00,UTC,1,1023.1,0,-1,20.8,3
2021,7,9,07:00,UTC,3,1023.1,0,-1,21.8,3.8
2021,7,9,08:00,UTC,7,1022.8,0,-1,22.4,3.8
2021,7,9,09:00,UTC,7,1022.8,0,-1,22.8,3.4
2021,7,9,10:00,UTC,7,1022.7,0,-1,23.5,2.7
2021,7,9,11:00,UTC,5,1022.3,0,-1,25.1,3.1
2021,7,9,12:00,UTC,7,1022.1,0,-1,24.9,3.4
2021,7,9,13:00,UTC,5,1021.8,0,-1,25.4,4.4
2021,7,9,14:00,UTC,5,1021.2,0,-1,24.6,4.3
2021,7,9,15:00,UTC,3,1020.4,0,-1,26.2,4.6
2021,7,9,16:00,UTC,1,1020.5,0,-1,25.7,5.5
2021,7,9,17:00,UTC,5,1020.5,0,-1,24.6,4.8
2021,7,9,18:00,UTC,1,1019.9,0,-1,23.8,3.8
2021,7,9,19:00,UTC,0,1019.4,0,-1,23.1,3.9
2021,7,9,20:00,UTC,0,1019.3,0,-1,22.4,4.5
2021,7,9,21:00,UTC,0,1019.7,0,-1,21,2.8
2021,7,9,22:00,UTC,1,1019.6,0,-1,21.8,4.2
2021,7,9,23:00,UTC,7,1019.2,0,-1,21.5,4.4
2021,7,10,00:00,UTC,3,1019.1,0,-1,21.3,4.2
2021,7,10,01:00,UTC,5,1018.5,0,-1,21.7,4.7
2021,7,10,02:00,UTC,7,1017.9,0,-1,22.3,4.9
2021,7,10,03:00,UTC,7,1017.6,0,-1,22.5,4.7
2021,7,10,04:00,UTC,3,1017.5,0,-1,24,5.3
2021,7,10,05:00,UTC,5,1017.4,0,-1,24.1,7.2
2021,7,10,06:00,UTC,7,1017.6,0,-1,24.8,7
2021,7,10,07:00,UTC,3,1017.5,0,-1,26.1,6.2
2021,7,10,08:00,UTC,1,1017.7,0,-1,26.4,6.7
2021,7,10,09:00,UTC,0,1017.4,0,-1,27.3,5.6
2021,7,10,10:00,UTC,0,1017.1,0,-1,27.9,5.5
2021,7,10,11:00,UTC,0,1016.9,0,-1,28.1,6.1
2021,7,10,12:00,UTC,1,1016.7,0,-1,28.8,5.2
2021,7,10,13:00,UTC,0,1016.3,0,-1,29.5,5.3
2021,7,10,14:00,UTC,0,1016.1,0,-1,30,5.1
2021,7,10,15:00,UTC,0,1015.9,0,-1,29.6,5.1
2021,7,10,16:00,UTC,0,1015.3,0,-1,29.2,4.3
2021,7,10,17:00,UTC,1,1015.1,0,-1,28.3,4.1
2021,7,10,18:00,UTC,5,1015.1,0,-1,27.5,3.8
2021,7,10,19:00,UTC,1,1015.1,0,-1,26.5,4.8
2021,7,10,20:00,UTC,0,1015,0,-1,25.3,4.8
2021,7,10,21:00,UTC,1,1014.9,0,-1,24.6,4.1
2021,7,10,22:00,UTC,0,1014.8,0,-1,24.6,5.2
2021,7,10,23:00,UTC,0,1014.6,0,-1,24.2,4.9
2021,7,11,00:00,UTC,1,1014.7,0,-1,24.2,4.6
2021,7,11,01:00,UTC,1,1014.6,0,-1,23.1,3.1
2021,7,11,02:00,UTC,1,1014.8,0,-1,22,3.4
2021,7,11,03:00,UTC,1,1015.1,0,-1,22.6,3
2021,7,11,04:00,UTC,0,1015.4,0,-1,22.7,3.3
2021,7,11,05:00,UTC,0,1015.8,0,-1,23.6,4.3
2021,7,11,06:00,UTC,0,1016.3,0,-1,23.6,6
2021,7,11,07:00,UTC,0,1016.5,0,-1,24.2,5.6
2021,7,11,08:00,UTC,0,1017,0,-1,24.6,5.6
2021,7,11,09:00,UTC,0,1017.6,0,-1,24.5,7.2
2021,7,11,10:00,UTC,0,1017.7,0,-1,24.5,7.5
2021,7,11,11:00,UTC,0,1017.7,0,-1,25.6,5.9
2021,7,11,12:00,UTC,0,1017.9,0,-1,25.7,7
2021,7,11,13:00,UTC,0,1018,0,-1,25.7,7.3
2021,7,11,14:00,UTC,0,1018,0,-1,25.5,7.1
2021,7,11,15:00,UTC,0,1018.1,0,-1,24.4,8.1
2021,7,11,16:00,UTC,0,1017.9,0,-1,24.1,6
2021,7,11,17:00,UTC,0,1018,0,-1,23.1,4.6
2021,7,11,18:00,UTC,0,1018.1,0,-1,22.4,5
2021,7,11,19:00,UTC,0,1018.7,0,-1,21.7,6
2021,7,11,20:00,UTC,0,1019,0,-1,20.2,3.6
2021,7,11,21:00,UTC,0,1019.5,0,-1,19.4,3.3
2021,7,11,22:00,UTC,0,1019.7,0,-1,18.8,5.1
2021,7,11,23:00,UTC,0,1020,0,-1,18.1,3.3
2021,7,12,00:00,UTC,0,1020.3,0,-1,17.8,3.1
2021,7,12,01:00,UTC,0,1020.4,0,-1,17.3,2.4
2021,7,12,02:00,UTC,0,1020.5,0,-1,17.6,2.9
2021,7,12,03:00,UTC,0,1020.7,0,-1,19.2,2.1
2021,7,12,04:00,UTC,1,1020.8,0,-1,20.4,2.2
2021,7,12,05:00,UTC,1,1020.8,0,-1,21.1,4.8
2021,7,12,06:00,UTC,5,1020.6,0,-1,22.2,3.2
2021,7,12,07:00,UTC,5,1020.7,0,-1,23.4,2.4
2021,7,12,08:00,UTC,1,1020.7,0,-1,24.5,2.8
2021,7,12,09:00,UTC,0,1020.6,0,-1,24.9,4
2021,7,12,10:00,UTC,0,1020.6,0,-1,25.3,5.1
2021,7,12,11:00,UTC,0,1020.6,0,-1,25.6,4.8
2021,7,12,12:00,UTC,0,1020.2,0,-1,26.5,5.3
2021,7,12,13:00,UTC,0,1019.9,0,-1,26.9,4.5
2021,7,12,14:00,UTC,0,1019.6,0,-1,27,4.1
2021,7,12,15:00,UTC,0,1019.3,0,-1,27,5.1
2021,7,12,16:00,UTC,0,1019,0,-1,27.1,4.8
2021,7,12,17:00,UTC,0,1018.7,0,-1,25.4,4.1
2021,7,12,18:00,UTC,0,1018.6,0,-1,24.4,2.8
2021,7,12,19:00,UTC,0,1019,0,-1,23.2,2.7
2021,7,12,20:00,UTC,0,1019,0,-1,22.1,3
2021,7,12,21:00,UTC,0,1019.2,0,-1,21,3.4
2021,7,12,22:00,UTC,0,1019.1,0,-1,20.2,4.7
2021,7,12,23:00,UTC,0,1019.1,0,-1,19.5,1.6
2021,7,13,00:00,UTC,0,1018.8,0,-1,18.4,1.6
2021,7,13,01:00,UTC,0,1018.9,0,-1,18.5,1.3
2021,7,13,02:00,UTC,1,1019,0,-1,18.3,1
2021,7,13,03:00,UTC,3,1019.2,0,-1,19.8,1
2021,7,13,04:00,UTC,3,1019.1,0,-1,22.8,1
2021,7,13,05:00,UTC,1,1019.1,0,-1,21.9,1
2021,7,13,06:00,UTC,3,1019.1,0,-1,24.3,1.6
2021,7,13,07:00,UTC,0,1018.7,0,-1,26.4,2.1
2021,7,13,08:00,UTC,0,1018.6,0,-1,28,2.7
2021,7,13,09:00,UTC,3,1018.5,0,-1,28.7,2.4
2021,7,13,10:00,UTC,1,1018.5,0,-1,28.3,4.4
2021,7,13,11:00,UTC,0,1018.3,0,-1,28.9,4.3
2021,7,13,12:00,UTC,0,1017.9,0,-1,29.7,4.4
2021,7,13,13:00,UTC,1,1017.7,0,-1,28.4,4.7
2021,7,13,14:00,UTC,0,1017.1,0,-1,29,4
2021,7,13,15:00,UTC,0,1017,0,-1,28.3,4.1
2021,7,13,16:00,UTC,0,1016.7,0,-1,28,4.3
2021,7,13,17:00,UTC,5,1016.5,0,-1,27.5,2.5
2021,7,13,18:00,UTC,0,1016.4,0,-1,26,2.9
2021,7,13,19:00,UTC,3,1016.7,0,-1,25,3.5
2021,7,13,20:00,UTC,1,1016.6,0,-1,23.7,2.2
2021,7,13,21:00,UTC,5,1016.7,0,-1,22.9,1.6
2021,7,13,22:00,UTC,3,1016.4,0,-1,22.4,3.9
2021,7,13,23:00,UTC,1,1016.3,0,-1,21.5,2.3
2021,7,14,00:00,UTC,7,1016.6,0,-1,22,3.5
2021,7,14,01:00,UTC,7,1016.5,0,-1,21.2,1.6
2021,7,14,02:00,UTC,7,1016.2,0,-1,21.2,1.2
2021,7,14,03:00,UTC,0,1016,0,-1,21.3,1.5
2021,7,14,04:00,UTC,0,1016.2,0,-1,23.5,1.6
2021,7,14,05:00,UTC,1,1015.9,0,-1,25.3,2.4
2021,7,14,06:00,UTC,3,1016,0,-1,27.2,3.4
2021,7,14,07:00,UTC,0,1015.8,0,-1,28.3,3.4
2021,7,14,08:00,UTC,0,1016,0,-1,28.9,4.4
2021,7,14,09:00,UTC,0,1015.7,0,-1,29.6,2.7
2021,7,14,10:00,UTC,0,1015.5,0,-1,30.4,2.8
2021,7,14,11:00,UTC,0,1015.3,0,-1,30.3,3.8
2021,7,14,12:00,UTC,0,1014.9,0,-1,30.8,3.8
2021,7,14,13:00,UTC,0,1014.3,0,-1,31.4,4.1
2021,7,14,14:00,UTC,0,1013.9,0,-1,30.3,4.3
2021,7,14,15:00,UTC,0,1013.6,0,-1,30.1,3.2
2021,7,14,16:00,UTC,0,1013.1,0,-1,29.8,2.7
2021,7,14,17:00,UTC,0,1013.2,0,-1,27.6,3.6
2021,7,14,18:00,UTC,0,1013.3,0,-1,26,3.4
2021,7,14,19:00,UTC,0,1013,0,-1,24.6,2.2
2021,7,14,20:00,UTC,0,1013.1,0,-1,23.9,1.3
2021,7,14,21:00,UTC,0,1012.9,0,-1,23.1,2.3
2021,7,14,22:00,UTC,0,1012.6,0,-1,21.9,1.3
2021,7,14,23:00,UTC,1,1012.3,0,-1,22,1.4
2021,7,15,00:00,UTC,1,1012.3,0,-1,20.8,0.9
2021,7,15,01:00,UTC,0,1012.4,0,-1,20.9,2.2
2021,7,15,02:00,UTC,0,1012.3,0,-1,20.3,1.5
2021,7,15,03:00,UTC,0,1012.1,0,-1,21,0.9
2021,7,15,04:00,UTC,0,1012.2,0,-1,23.6,2.6
2021,7,15,05:00,UTC,0,1012.4,0,-1,26.3,2.9
2021,7,15,06:00,UTC,0,1012.2,0,-1,27.6,2.4
2021,7,15,07:00,UTC,0,1011.7,0,-1,28.9,3.7
2021,7,15,08:00,UTC,0,1011.6,0,-1,29.9,3.2
2021,7,15,09:00,UTC,0,1011.5,0,-1,30.3,3.4
2021,7,15,10:00,UTC,1,1011.7,0,-1,30.5,4.3
2021,7,15,11:00,UTC,0,1011.7,0,-1,30.4,5.2
2021,7,15,12:00,UTC,1,1011.3,0,-1,30.6,5.5
2021,7,15,13:00,UTC,0,1010.9,0,-1,31.4,5.2
2021,7,15,14:00,UTC,1,1010.9,0,-1,31.7,5.3
2021,7,15,15:00,UTC,5,1010.7,0,-1,30.8,5.2
2021,7,15,16:00,UTC,0,1010.4,0,-1,30.1,5.3
2021,7,15,17:00,UTC,0,1010.3,0,-1,29,4.2
2021,7,15,18:00,UTC,0,1010.4,0,-1,27.8,4.8
